OrderID,Date,Region,Store,Category,Product,UnitsSold,Revenue,Cost,DiscountPercent,Profit,ProfitMargin,HighProfit
1001,2026-05-01,East,Providence Cafe,Coffee,Latte,45.0,247.5,135.0,0.0,112.5,0.45454545454545453,True
1002,2026-05-01,East,Providence Cafe,Food,Muffin,30.0,105.0,42.0,10.0,63.0,0.6,False
1003,2026-05-01,West,Seattle Central,Coffee,Cold Brew,52.0,286.0,140.0,5.0,146.0,0.5104895104895105,True
1004,2026-05-02,South,Austin Beans,Tea,Chai Latte,28.0,126.0,56.0,0.0,70.0,0.5555555555555556,False
1005,2026-05-02,West,Seattle Central,Food,Bagel,40.0,140.0,52.0,15.0,88.0,0.6285714285714286,False
1006,2026-05-02,East,Providence Cafe,Coffee,Cappuccino,38.0,209.0,114.0,0.0,95.0,0.45454545454545453,False
1007,2026-05-03,South,Austin Beans,Coffee,Americano,60.0,210.0,78.0,0.0,132.0,0.6285714285714286,True
1008,2026-05-03,West,Seattle Central,Tea,Green Tea,25.0,87.5,30.0,0.0,57.5,0.6571428571428571,False
1009,2026-05-03,East,Providence Cafe,Food,Croissant,18.0,81.0,36.0,20.0,45.0,0.5555555555555556,False
1010,2026-05-04,South,Austin Beans,Food,Cookie,50.0,125.0,40.0,0.0,85.0,0.68,False
1011,2026-05-04,West,Seattle Central,Coffee,Mocha,33.0,198.0,102.0,10.0,96.0,0.48484848484848486,False
1012,2026-05-04,East,Providence Cafe,Tea,Matcha Latte,20.0,110.0,48.0,5.0,62.0,0.5636363636363636,False
1013,2026-05-05,South,Austin Beans,Coffee,Espresso,70.0,210.0,84.0,0.0,126.0,0.6,True
1014,2026-05-05,West,Seattle Central,Food,Scone,22.0,88.0,35.0,0.0,53.0,0.6022727272727273,False
1015,2026-05-05,East,Providence Cafe,Coffee,Flat White,27.0,162.0,81.0,0.0,81.0,0.5,False
1016,2026-05-06,East,Providence Cafe,Coffee,Latte,45.0,247.5,135.0,0.0,112.5,0.45454545454545453,True
1017,2026-05-06,West,Seattle Central,Tea,Chai Latte,30.0,130.0,60.0,5.0,70.0,0.5384615384615384,False
1018,2026-05-06,South,Austin Beans,Food,Bagel,25.0,120.0,50.0,10.0,70.0,0.5833333333333334,False
1019,2026-05-06,East,Providence Cafe,Coffee,Mocha,35.0,190.0,100.0,0.0,90.0,0.47368421052631576,False
1022,2026-05-07,South,Austin Beans,Coffee,Espresso,80.0,220.0,90.0,0.0,130.0,0.5909090909090909,True
1023,2026-05-07,East,Providence Cafe,Food,Muffin,35.0,115.0,45.0,10.0,70.0,0.6086956521739131,False
1024,2026-05-07,West,Seattle Central,Coffee,Latte,40.0,240.0,130.0,0.0,110.0,0.4583333333333333,True
1025,2026-05-07,South,Austin Beans,Tea,Chai Latte,28.0,128.0,55.0,5.0,73.0,0.5703125,False
1026,2026-05-08,East,Providence Cafe,Coffee,Cold Brew,55.0,300.0,150.0,0.0,150.0,0.5,True
1027,2026-05-08,West,Seattle Central,Food,Scone,20.0,80.0,32.0,10.0,48.0,0.6,False
1028,2026-05-08,South,Austin Beans,Food,Cookie,60.0,150.0,45.0,0.0,105.0,0.7,True
1029,2026-05-08,East,Providence Cafe,Coffee,Americano,65.0,215.0,80.0,0.0,135.0,0.627906976744186,True
1032,2026-05-09,East,Providence Cafe,Tea,Matcha Latte,25.0,120.0,50.0,5.0,70.0,0.5833333333333334,False
1033,2026-05-09,West,Seattle Central,Tea,Green Tea,28.0,95.0,35.0,0.0,60.0,0.631578947368421,False
1034,2026-05-09,East,Providence Cafe,Food,Croissant,22.0,90.0,40.0,15.0,50.0,0.5555555555555556,False
1035,2026-05-10,South,Austin Beans,Food,Bagel,30.0,125.0,55.0,10.0,70.0,0.56,False
1036,2026-05-10,West,Seattle Central,Coffee,Latte,48.0,260.0,140.0,0.0,120.0,0.46153846153846156,True
1037,2026-05-10,East,Providence Cafe,Coffee,Cappuccino,42.0,210.0,110.0,0.0,100.0,0.47619047619047616,False
1038,2026-05-10,South,Austin Beans,Coffee,Americano,75.0,240.0,90.0,0.0,150.0,0.625,True
1039,2026-05-11,West,Seattle Central,Food,Muffin,40.0,130.0,50.0,5.0,80.0,0.6153846153846154,False
1040,2026-05-11,East,Providence Cafe,Coffee,Flat White,33.0,170.0,85.0,0.0,85.0,0.5,False
1041,2026-05-11,South,Austin Beans,Tea,Chai Latte,35.0,140.0,60.0,0.0,80.0,0.5714285714285714,False
1042,2026-05-11,West,Seattle Central,Coffee,Mocha,38.0,200.0,110.0,10.0,90.0,0.45,False
1043,2026-05-12,East,Providence Cafe,Coffee,Latte,50.0,260.0,140.0,0.0,120.0,0.46153846153846156,True
1044,2026-05-12,South,Austin Beans,Food,Cookie,65.0,160.0,50.0,0.0,110.0,0.6875,True
1045,2026-05-12,West,Seattle Central,Tea,Green Tea,30.0,100.0,35.0,0.0,65.0,0.65,False
1046,2026-05-12,East,Providence Cafe,Food,Scone,25.0,95.0,40.0,10.0,55.0,0.5789473684210527,False
1047,2026-05-13,South,Austin Beans,Coffee,Espresso,85.0,230.0,95.0,0.0,135.0,0.5869565217391305,True
1048,2026-05-13,West,Seattle Central,Food,Bagel,35.0,135.0,55.0,5.0,80.0,0.5925925925925926,False
1049,2026-05-13,East,Providence Cafe,Tea,Matcha Latte,30.0,130.0,55.0,5.0,75.0,0.5769230769230769,False
1050,2026-05-13,South,Austin Beans,Coffee,Americano,80.0,250.0,95.0,0.0,155.0,0.62,True
