order_id,date,region,store,category,product,units_sold,revenue,cost,discount_percent
1001,2026-05-01,East,Providence Cafe,Coffee,Latte,45.0,247.5,135.0,0.0
1002,2026-05-01,East,Providence Cafe,Food,Muffin,30.0,105.0,42.0,10.0
1003,2026-05-01,West,Seattle Central,Coffee,Cold Brew,52.0,286.0,140.0,5.0
1004,2026-05-02,South,Austin Beans,Tea,Chai Latte,28.0,126.0,56.0,0.0
1005,2026-05-02,West,Seattle Central,Food,Bagel,40.0,140.0,52.0,15.0
1006,2026-05-02,East,Providence Cafe,Coffee,Cappuccino,38.0,209.0,114.0,0.0
1007,2026-05-03,South,Austin Beans,Coffee,Americano,60.0,210.0,78.0,0.0
1008,2026-05-03,West,Seattle Central,Tea,Green Tea,25.0,87.5,30.0,0.0
1009,2026-05-03,East,Providence Cafe,Food,Croissant,18.0,81.0,36.0,20.0
1010,2026-05-04,South,Austin Beans,Food,Cookie,50.0,125.0,40.0,0.0
1011,2026-05-04,West,Seattle Central,Coffee,Mocha,33.0,198.0,102.0,10.0
1012,2026-05-04,East,Providence Cafe,Tea,Matcha Latte,20.0,110.0,48.0,5.0
1013,2026-05-05,South,Austin Beans,Coffee,Espresso,70.0,210.0,84.0,0.0
1014,2026-05-05,West,Seattle Central,Food,Scone,22.0,88.0,35.0,0.0
1015,2026-05-05,East,Providence Cafe,Coffee,Flat White,27.0,162.0,81.0,0.0
1016,2026-05-06,East,Providence Cafe,Coffee,Latte,45.0,247.5,135.0,0.0
1017,2026-05-06,West,Seattle Central,Tea,Chai Latte,30.0,130.0,60.0,5.0
1018,2026-05-06,South,Austin Beans,Food,Bagel,25.0,120.0,50.0,10.0
1019,2026-05-06,Unassigned,Providence Cafe,Coffee,Mocha,35.0,190.0,100.0,0.0
1020,2026-05-06,East,Providence Cafe,Coffee,Cappuccino,35.0,200.0,110.0,5.0
1021,,West,Seattle Central,Tea,Green Tea,22.0,90.0,30.0,0.0
1022,2026-05-07,South,Austin Beans,Coffee,Espresso,80.0,220.0,90.0,0.0
1023,2026-05-07,East,Providence Cafe,Food,Muffin,35.0,115.0,45.0,10.0
1024,2026-05-07,West,Seattle Central,Coffee,Latte,40.0,240.0,130.0,0.0
1025,2026-05-07,South,Austin Beans,Tea,Chai Latte,28.0,128.0,55.0,5.0
1026,2026-05-08,East,Providence Cafe,Coffee,Cold Brew,55.0,300.0,150.0,0.0
1027,2026-05-08,West,Seattle Central,Food,Scone,20.0,80.0,32.0,10.0
1028,2026-05-08,South,Austin Beans,Food,Cookie,60.0,150.0,45.0,0.0
1029,2026-05-08,East,Providence Cafe,Coffee,Americano,65.0,215.0,80.0,0.0
1030,,West,Seattle Central,Coffee,Mocha,30.0,190.0,100.0,5.0
1031,2026-05-09,South,Austin Beans,Coffee,Espresso,35.0,220.0,90.0,0.0
1032,2026-05-09,East,Providence Cafe,Tea,Matcha Latte,25.0,120.0,50.0,5.0
1033,2026-05-09,West,Seattle Central,Tea,Green Tea,28.0,95.0,35.0,0.0
1034,2026-05-09,East,Providence Cafe,Food,Croissant,22.0,90.0,40.0,15.0
1035,2026-05-10,South,Austin Beans,Food,Bagel,30.0,125.0,55.0,10.0
1036,2026-05-10,West,Seattle Central,Coffee,Latte,48.0,260.0,140.0,0.0
1037,2026-05-10,East,Providence Cafe,Coffee,Cappuccino,42.0,210.0,110.0,0.0
1038,2026-05-10,South,Austin Beans,Coffee,Americano,75.0,240.0,90.0,0.0
1039,2026-05-11,West,Seattle Central,Food,Muffin,40.0,130.0,50.0,5.0
1040,2026-05-11,East,Providence Cafe,Coffee,Flat White,33.0,170.0,85.0,0.0
1041,2026-05-11,South,Austin Beans,Tea,Chai Latte,35.0,140.0,60.0,0.0
1042,2026-05-11,West,Seattle Central,Coffee,Mocha,38.0,200.0,110.0,10.0
1043,2026-05-12,East,Providence Cafe,Coffee,Latte,50.0,260.0,140.0,0.0
1044,2026-05-12,South,Austin Beans,Food,Cookie,65.0,160.0,50.0,0.0
1045,2026-05-12,West,Seattle Central,Tea,Green Tea,30.0,100.0,35.0,0.0
1046,2026-05-12,East,Providence Cafe,Food,Scone,25.0,95.0,40.0,10.0
1047,2026-05-13,South,Austin Beans,Coffee,Espresso,85.0,230.0,95.0,0.0
1048,2026-05-13,West,Seattle Central,Food,Bagel,35.0,135.0,55.0,5.0
1049,2026-05-13,East,Providence Cafe,Tea,Matcha Latte,30.0,130.0,55.0,5.0
1050,2026-05-13,South,Austin Beans,Coffee,Americano,80.0,250.0,95.0,0.0
